id,title,rating,year,actors_tsne_1,actors_tsne_2,type,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western,nan
tt0381348,The Place Promised in Our Early Days,0.0625,0.8165137614678919,0.21149895,0.41137213,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0381429,Somersault,0.03125,0.8165137614678919,0.33576274,0.47341508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0381668,Tropical Malady,0.15625,0.8165137614678919,0.3723495,0.8897898,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0381681,Before Sunset,0.46875,0.8165137614678919,0.84941167,0.7977729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0381733,Aquí no hay quien viva,0.49999999999999956,0.8073394495412849,0.5087867,0.8338196,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0381798,Rescue Me,0.53125,0.8165137614678919,0.55344594,0.27308944,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0381849,3:10 to Yuma,0.3125,0.8440366972477058,0.45849693,0.2492578,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0381936,Bummer,0.15625,0.8073394495412849,0.27731133,0.48241898,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0382189,My Summer of Love,0.03125,0.8165137614678919,0.35538888,0.75098324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0382330,As It Is in Heaven,0.28125,0.8165137614678919,0.5042662,0.5473808,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0382383,Yuva,0.21875,0.8165137614678919,0.40487087,0.62935245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0382501,Viva la Bam,0.03125,0.8073394495412849,0.18534285,0.7266133,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0382625,The Da Vinci Code,0.0,0.8348623853211024,0.74465084,0.5095068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt0382932,Ratatouille,0.46875,0.8440366972477058,0.9156651,0.551549,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0383028,"Synecdoche, New York",0.28125,0.8532110091743128,0.5320499,0.35314658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0383126,MythBusters,0.53125,0.8073394495412849,0.2824586,0.71507305,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
tt0383574,Pirates of the Caribbean: Dead Man's Chest,0.25,0.8348623853211024,0.9138766,0.48064542,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0383694,Vera Drake,0.3125,0.8165137614678919,0.94255483,0.60128146,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0383795,The Joy of Painting,0.84375,0.6238532110091732,0.23671402,0.57914317,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0383846,"When I Grow Up, I'll Be a Kangaroo",0.5625,0.8165137614678919,0.4597843,0.55933416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0384116,G.O.R.A.,0.4375,0.8165137614678919,0.4844437,0.096374154,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0384369,Before the Fall,0.25,0.8165137614678919,0.25945723,0.3740698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
tt0384488,Saint Ralph,0.21875,0.8165137614678919,0.3005125,0.49004838,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0384504,Saving Face,0.25,0.8165137614678919,0.2175331,0.8110345,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0384680,The Weather Man,0.0,0.8256880733944953,0.31078398,0.9334677,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0384746,Kenny vs. Spenny,0.46875,0.7981651376146779,0.49363348,0.21824887,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0384766,Rome,0.6562499999999996,0.8256880733944953,0.74406415,0.5131509,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0384819,Azumi,0.03125,0.8073394495412849,0.4089017,0.9597497,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0385002,Green Street Hooligans,0.25,0.8256880733944953,0.53188115,0.86182284,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0385004,House of Flying Daggers,0.28125,0.8165137614678919,0.18672529,0.3110621,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0385017,In My Father's Den,0.25,0.8165137614678919,0.04121515,0.6240305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt0385277,The Music Man,0.28125,0.8440366972477058,0.1536982,0.6753399,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
tt0385700,Final Fantasy VII: Advent Children,0.15625,0.8256880733944953,0.58977246,0.5273599,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0385705,The Football Factory,0.03125,0.8165137614678919,0.8415724,0.7990273,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0385726,Glory Road,0.1875,0.8348623853211024,0.75857806,0.6082469,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0385880,Monster House,0.03125,0.8348623853211024,0.4227469,0.38954616,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0385887,Motherless Brooklyn,0.0625,0.9541284403669721,0.79517365,0.5857015,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0386005,New Police Story,0.09375000000000044,0.8165137614678919,0.597434,0.3321823,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0386032,Sicko,0.4375,0.8440366972477058,0.27778074,0.42072734,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0386064,Tae Guk Gi: The Brotherhood of War,0.4375,0.8165137614678919,0.28056297,0.2584762,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0386117,Where the Wild Things Are,0.03125,0.8623853211009163,0.72531044,0.3190095,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0386180,Drawn Together,0.15625,0.8165137614678919,0.25389147,0.86403,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0386342,Brothers,0.28125,0.8165137614678919,0.9332974,0.59415364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0386588,Hitch,0.0,0.8256880733944953,0.0009621084,0.6378292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0386651,Mountain Patrol,0.3125,0.8165137614678919,0.089089364,0.6581708,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0386676,The Office,0.75,0.8256880733944953,0.6771219,0.6945292,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0386741,Renaissance,0.0,0.8348623853211024,0.48335513,0.7839867,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0386820,Terkel in Trouble,0.15625,0.8165137614678919,0.4519563,0.76582974,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0386950,Air Crash Investigation,0.6875,0.8073394495412849,0.186412,0.6776982,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0386993,Xiaolin Showdown,0.25,0.8073394495412849,0.4980525,0.18211913,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0387131,The Constant Gardener,0.21875,0.8256880733944953,0.84372807,0.421328,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
tt0387199,Entourage,0.5625,0.8165137614678919,0.69396377,0.71459424,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0387412,Metallica: Some Kind of Monster,0.28125,0.8165137614678919,0.15619901,0.24801669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0387564,Saw,0.3125,0.8165137614678919,0.44209334,0.10924408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt0387764,Peep Show,0.6562499999999996,0.8073394495412849,0.42728263,0.23953342,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0387898,Caché,0.21875,0.8256880733944953,0.18878382,0.19417593,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt0387914,Innocent Voices,0.375,0.8165137614678919,0.17665955,0.8510387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
tt0388139,It's All Gone Pete Tong,0.1875,0.8165137614678919,0.6038332,0.91578364,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0388182,King of California,0.0,0.8440366972477058,0.13244534,0.67548317,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0388318,Frozen Land,0.25,0.8256880733944953,0.41753817,0.53686786,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0388473,Tokyo Godfathers,0.375,0.8073394495412849,0.5800689,0.833665,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0388505,Live and Become,0.375,0.8256880733944953,0.61298656,0.84916764,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0388629,One Piece,0.75,0.770642201834864,0.2909745,0.3634792,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0388644,The Staircase,0.375,0.8165137614678919,0.56171626,0.8697443,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0388789,Born Into Brothels: Calcutta's Red Light Kids,0.1875,0.8165137614678919,0.17893437,0.654896,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0388795,Brokeback Mountain,0.34375,0.8256880733944953,0.5019469,0.3694307,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0388888,Dig!,0.34375,0.8165137614678919,0.27691168,0.64676374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0388980,The Greatest Game Ever Played,0.25,0.8256880733944953,0.6939786,0.6171408,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0389557,Black Book,0.34375,0.8348623853211024,0.84720385,0.29057384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
tt0389564,The 4400,0.21875,0.8165137614678919,0.497801,0.36865067,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
tt0389680,Shaktimaan,0.49999999999999956,0.7522935779816535,0.48822787,0.6549084,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0389701,Wildboyz,0.21875,0.8073394495412849,0.24819793,0.81895,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0389722,30 Days of Night,0.0,0.8440366972477058,0.38738102,0.4932675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0390022,Friday Night Lights,0.1875,0.8165137614678919,0.7200735,0.24239808,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0390221,Maria Full of Grace,0.25,0.8165137614678919,0.18046433,0.80569804,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0390384,Primer,0.03125,0.8165137614678919,0.061084896,0.5979051,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
tt0390521,Super Size Me,0.1875,0.8165137614678919,0.29133523,0.5716763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0390538,Tarnation,0.15625,0.8073394495412849,0.26806554,0.4226295,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0390614,Waqt: The Race Against Time,0.03125,0.8256880733944953,0.4278414,0.76644576,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0390808,36th Precinct,0.15625,0.8165137614678919,0.09584686,0.2998201,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0391024,Control Room,0.34375,0.8165137614678919,0.18026006,0.77090925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0391304,A Lot Like Love,0.0,0.8256880733944953,0.58600956,0.1818887,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0392465,Mozart and the Whale,0.03125,0.8256880733944953,0.37243408,0.7141683,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0393109,Brick,0.15625,0.8256880733944953,0.6583762,0.6909184,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0393162,Coach Carter,0.21875,0.8256880733944953,0.6942359,0.62982756,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0393597,Earth,0.40625,0.8440366972477058,0.38993645,0.83042383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0393775,Simon,0.375,0.8165137614678919,0.17874897,0.564613,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0395125,Ferpect Crime,0.125,0.8165137614678919,0.62935156,0.73486954,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0395140,My Little Bride,0.125,0.8165137614678919,0.18132406,0.58284396,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0395169,Hotel Rwanda,0.46875,0.8165137614678919,0.3427849,0.12599945,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0395584,The Devil's Rejects,0.03125,0.8256880733944953,0.66723794,0.6358824,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0395843,CSI: NY,0.125,0.8165137614678919,0.44830546,0.10980478,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0395972,North Country,0.21875,0.8256880733944953,0.103976786,0.4353972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0396171,Perfume: The Story of a Murderer,0.28125,0.8348623853211024,0.7770672,0.3944859,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0396184,Pusher II,0.21875,0.8165137614678919,0.32589936,0.08844572,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0396269,Wedding Crashers,0.125,0.8256880733944953,0.865447,0.40020394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0396555,Meet the Robinsons,0.0625,0.8440366972477058,0.8502992,0.5394332,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0396688,The King,0.0,0.8256880733944953,0.26806247,0.42262465,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0396752,Nanny McPhee,0.0,0.8256880733944953,0.73371077,0.23817211,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0397138,Corner Gas,0.5625,0.8165137614678919,0.4395242,0.6647245,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0397306,American Dad!,0.25,0.8256880733944953,0.4889148,0.1699037,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0397313,Eight Below,0.21875,0.8348623853211024,0.5060493,0.5098729,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0397442,Gossip Girl,0.28125,0.8440366972477058,0.8097333,0.5328103,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0397535,Memoirs of a Geisha,0.21875,0.8256880733944953,0.59950167,0.31358427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0397619,Samaritan Girl,0.125,0.8165137614678919,0.24078037,0.32721245,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0397892,Bolt,0.0625,0.8532110091743128,0.60441744,0.77813816,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0398017,Derailed,0.0,0.8256880733944953,0.60798824,0.92373204,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0398286,Tangled,0.34375,0.8715596330275233,0.87164474,0.7256006,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0398417,The Batman,0.25,0.8165137614678919,0.50620556,0.17568105,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0398808,Bridge to Terabithia,0.1875,0.8440366972477058,0.41523698,0.87148964,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0398883,The Consequences of Love,0.28125,0.8165137614678919,0.11991894,0.4483947,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0399095,Trade,0.21875,0.8440366972477058,0.5212822,0.34298402,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0399146,A History of Violence,0.25,0.8256880733944953,0.55185646,0.23979974,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0399201,The Island,0.0625,0.8256880733944953,0.70839137,0.63187456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
tt0399295,Lord of War,0.3125,0.8256880733944953,0.6786706,0.52896434,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0399862,End of the Spear,0.0625,0.8256880733944953,0.2172887,0.7949878,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0400234,Black Friday,0.5625,0.8165137614678919,0.68874526,0.33267972,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0401085,C.R.A.Z.Y.,0.375,0.8256880733944953,0.4429325,0.44000125,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0401233,Appleseed,0.09375000000000044,0.8165137614678919,0.44797575,0.39886594,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0401383,The Diving Bell and the Butterfly,0.4375,0.8440366972477058,0.80082893,0.8642726,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0401445,A Good Year,0.09375000000000044,0.8348623853211024,0.61980295,0.5239665,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0401711,"Paris, Je T'aime",0.1875,0.8348623853211024,0.23837431,0.44305617,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0401729,John Carter,0.0,0.8899082568807337,0.79341197,0.64137423,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0401747,Red vs. Blue,0.5625,0.8073394495412849,0.6330458,0.48303252,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0401792,Sin City,0.4375,0.8256880733944953,0.66493464,0.3323429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0401855,Underworld: Evolution,0.03125,0.8348623853211024,0.6426868,0.595588,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0401997,Breach,0.125,0.8440366972477058,0.49167535,0.8418514,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0402014,Ab Tak Chhappan,0.375,0.8165137614678919,0.47707513,0.452611,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0402399,The New World,0.03125,0.8256880733944953,0.5972359,0.8052666,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0402711,Boston Legal,0.59375,0.8165137614678919,0.5689123,0.20580006,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0404030,Everything Is Illuminated,0.25,0.8256880733944953,0.62303585,0.24817446,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0404032,The Exorcism of Emily Rose,0.03125,0.8256880733944953,0.7400023,0.6392886,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0404203,Little Children,0.28125,0.8348623853211024,0.48379046,0.22750047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0404390,Running Scared,0.21875,0.8348623853211024,0.71695566,0.43356457,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0405094,The Lives of Others,0.5625,0.8348623853211024,0.5417662,0.19758365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt0405159,Million Dollar Baby,0.46875,0.8165137614678919,0.89436156,0.37743402,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0405266,Raincoat,0.34375,0.8165137614678919,0.28064364,0.8571237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0405296,A Scanner Darkly,0.125,0.8348623853211024,0.8634491,0.7838308,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0405393,Rudo y Cursi,0.03125,0.8532110091743128,0.1490426,0.6054394,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0405422,The 40-Year-Old Virgin,0.15625,0.8256880733944953,0.7276982,0.3147322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0405508,Rang De Basanti,0.46875,0.8348623853211024,0.5919834,0.46312058,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
